,GEO_ID,NAME,Total_20,Asian_20,Pct_20,COUNTY,STATE,PctState_20,County,Asian_10,Total_10,Pct_10,PCT_DIFF
136,0500000US05049,"Fulton County, Arkansas",12075.0,35.0,0.2898550724637681,Fulton County,Arkansas,1.7213543707438494,"Fulton County, Arkansas",28.0,12245.0,0.2286647611269906,0.06119031133677752
137,0500000US05051,"Garland County, Arkansas",100180.0,972.0,0.9702535436214812,Garland County,Arkansas,1.7213543707438494,"Garland County, Arkansas",695.0,96024.0,0.7237773889860868,0.2464761546353944
138,0500000US05053,"Grant County, Arkansas",17958.0,77.0,0.42877826038534356,Grant County,Arkansas,1.7213543707438494,"Grant County, Arkansas",48.0,17853.0,0.2688623760712485,0.15991588431409504
139,0500000US05055,"Greene County, Arkansas",45736.0,181.0,0.3957495189784852,Greene County,Arkansas,1.7213543707438494,"Greene County, Arkansas",108.0,42090.0,0.25659301496792586,0.13915650401055935
140,0500000US05057,"Hempstead County, Arkansas",20065.0,96.0,0.47844505357587835,Hempstead County,Arkansas,1.7213543707438494,"Hempstead County, Arkansas",82.0,22609.0,0.36268742536158166,0.11575762821429669
141,0500000US05059,"Hot Spring County, Arkansas",33040.0,114.0,0.3450363196125908,Hot Spring County,Arkansas,1.7213543707438494,"Hot Spring County, Arkansas",95.0,32923.0,0.2885520760562525,0.0564842435563383
142,0500000US05061,"Howard County, Arkansas",12785.0,63.0,0.49276495893625344,Howard County,Arkansas,1.7213543707438494,"Howard County, Arkansas",87.0,13789.0,0.6309377039669302,-0.13817274503067672
143,0500000US05063,"Independence County, Arkansas",37938.0,345.0,0.9093784595919658,Independence County,Arkansas,1.7213543707438494,"Independence County, Arkansas",278.0,36647.0,0.7585886975741535,0.15078976201781236
144,0500000US05065,"Izard County, Arkansas",13577.0,27.0,0.19886572880606906,Izard County,Arkansas,1.7213543707438494,"Izard County, Arkansas",41.0,13696.0,0.299357476635514,-0.10049174782944492
145,0500000US05067,"Jackson County, Arkansas",16755.0,63.0,0.37600716204118173,Jackson County,Arkansas,1.7213543707438494,"Jackson County, Arkansas",53.0,17997.0,0.2944935266988943,0.08151363534228745
146,0500000US05069,"Jefferson County, Arkansas",67260.0,673.0,1.0005947071067498,Jefferson County,Arkansas,1.7213543707438494,"Jefferson County, Arkansas",601.0,77435.0,0.7761348227545684,0.22445988435218145
147,0500000US05071,"Johnson County, Arkansas",25749.0,926.0,3.5962561652879725,Johnson County,Arkansas,1.7213543707438494,"Johnson County, Arkansas",175.0,25540.0,0.6851996867658575,2.911056478522115
148,0500000US05073,"Lafayette County, Arkansas",6308.0,32.0,0.507292327203551,Lafayette County,Arkansas,1.7213543707438494,"Lafayette County, Arkansas",26.0,7645.0,0.3400915631131458,0.16720076409040519
149,0500000US05075,"Lawrence County, Arkansas",16216.0,39.0,0.2405032067094228,Lawrence County,Arkansas,1.7213543707438494,"Lawrence County, Arkansas",22.0,17415.0,0.12632787826586275,0.11417532844356004
150,0500000US05077,"Lee County, Arkansas",8600.0,13.0,0.1511627906976744,Lee County,Arkansas,1.7213543707438494,"Lee County, Arkansas",41.0,10424.0,0.3933231005372218,-0.2421603098395474
151,0500000US05079,"Lincoln County, Arkansas",12941.0,23.0,0.17772969631404065,Lincoln County,Arkansas,1.7213543707438494,"Lincoln County, Arkansas",27.0,14134.0,0.19102872506013868,-0.013299028746098035
152,0500000US05081,"Little River County, Arkansas",12026.0,23.0,0.19125228671212371,Little River County,Arkansas,1.7213543707438494,"Little River County, Arkansas",39.0,13171.0,0.2961050793409764,-0.10485279262885269
153,0500000US05083,"Logan County, Arkansas",21131.0,328.0,1.5522218541479342,Logan County,Arkansas,1.7213543707438494,"Logan County, Arkansas",361.0,22353.0,1.614995750011184,-0.06277389586324977
154,0500000US05085,"Lonoke County, Arkansas",74015.0,733.0,0.9903397959872998,Lonoke County,Arkansas,1.7213543707438494,"Lonoke County, Arkansas",532.0,68356.0,0.7782784247176546,0.2120613712696452
155,0500000US05087,"Madison County, Arkansas",16521.0,102.0,0.6173960414018522,Madison County,Arkansas,1.7213543707438494,"Madison County, Arkansas",81.0,15717.0,0.5153655277724757,0.10203051362937654
156,0500000US05089,"Marion County, Arkansas",16826.0,56.0,0.33281825745869487,Marion County,Arkansas,1.7213543707438494,"Marion County, Arkansas",37.0,16653.0,0.22218218939530415,0.11063606806339071
157,0500000US05091,"Miller County, Arkansas",42600.0,205.0,0.4812206572769953,Miller County,Arkansas,1.7213543707438494,"Miller County, Arkansas",198.0,43462.0,0.4555703833233629,0.025650273953632396
158,0500000US05093,"Mississippi County, Arkansas",40685.0,245.0,0.6021875384048174,Mississippi County,Arkansas,1.7213543707438494,"Mississippi County, Arkansas",233.0,46480.0,0.5012908777969018,0.10089666060791558
159,0500000US05095,"Monroe County, Arkansas",6799.0,28.0,0.4118252684218267,Monroe County,Arkansas,1.7213543707438494,"Monroe County, Arkansas",36.0,8149.0,0.4417719965639956,-0.029946728142168866
160,0500000US05097,"Montgomery County, Arkansas",8484.0,50.0,0.5893446487505893,Montgomery County,Arkansas,1.7213543707438494,"Montgomery County, Arkansas",50.0,9487.0,0.5270369979972594,0.06230765075332989
161,0500000US05099,"Nevada County, Arkansas",8310.0,45.0,0.5415162454873645,Nevada County,Arkansas,1.7213543707438494,"Nevada County, Arkansas",23.0,8997.0,0.2556407691452706,0.2858754763420939
162,0500000US05101,"Newton County, Arkansas",7225.0,24.0,0.33217993079584773,Newton County,Arkansas,1.7213543707438494,"Newton County, Arkansas",25.0,8330.0,0.3001200480192077,0.032059882776640014
163,0500000US05103,"Ouachita County, Arkansas",22650.0,126.0,0.5562913907284768,Ouachita County,Arkansas,1.7213543707438494,"Ouachita County, Arkansas",95.0,26120.0,0.36370597243491576,0.19258541829356102
164,0500000US05105,"Perry County, Arkansas",10019.0,12.0,0.1197724323784809,Perry County,Arkansas,1.7213543707438494,"Perry County, Arkansas",17.0,10445.0,0.1627573001436094,-0.0429848677651285
165,0500000US05107,"Phillips County, Arkansas",16568.0,65.0,0.39232254949299855,Phillips County,Arkansas,1.7213543707438494,"Phillips County, Arkansas",67.0,21757.0,0.30794686767477136,0.08437568181822719
166,0500000US05109,"Pike County, Arkansas",10171.0,16.0,0.1573099990168125,Pike County,Arkansas,1.7213543707438494,"Pike County, Arkansas",57.0,11291.0,0.5048268532459481,-0.3475168542291356
167,0500000US05111,"Poinsett County, Arkansas",22965.0,61.0,0.26562159808404096,Poinsett County,Arkansas,1.7213543707438494,"Poinsett County, Arkansas",45.0,24583.0,0.1830533295366717,0.08256826854736926
168,0500000US05113,"Polk County, Arkansas",19221.0,100.0,0.5202642942614849,Polk County,Arkansas,1.7213543707438494,"Polk County, Arkansas",94.0,20662.0,0.45494143838931367,0.06532285587217124
169,0500000US05115,"Pope County, Arkansas",63381.0,679.0,1.0712989697227875,Pope County,Arkansas,1.7213543707438494,"Pope County, Arkansas",605.0,61754.0,0.9796936230851443,0.09160534663764319
170,0500000US05117,"Prairie County, Arkansas",8282.0,21.0,0.25356194156000966,Prairie County,Arkansas,1.7213543707438494,"Prairie County, Arkansas",6.0,8715.0,0.06884681583476765,0.184715125725242
171,0500000US05119,"Pulaski County, Arkansas",399125.0,10035.0,2.514249921703727,Pulaski County,Arkansas,1.7213543707438494,"Pulaski County, Arkansas",7505.0,382748.0,1.9608201741093356,0.5534297475943915
172,0500000US05121,"Randolph County, Arkansas",18571.0,75.0,0.403855473587852,Randolph County,Arkansas,1.7213543707438494,"Randolph County, Arkansas",32.0,17969.0,0.17808447882464246,0.22577099476320955
173,0500000US05123,"St. Francis County, Arkansas",23090.0,127.0,0.5500216543958424,St. Francis County,Arkansas,1.7213543707438494,"St. Francis County, Arkansas",136.0,28258.0,0.48127963762474346,0.06874201677109892
174,0500000US05125,"Saline County, Arkansas",123416.0,1467.0,1.188662734167369,Saline County,Arkansas,1.7213543707438494,"Saline County, Arkansas",931.0,107118.0,0.8691349726469875,0.31952776152038154
175,0500000US05127,"Scott County, Arkansas",9836.0,278.0,2.8263521756811714,Scott County,Arkansas,1.7213543707438494,"Scott County, Arkansas",384.0,11233.0,3.418499065254162,-0.5921468895729904
176,0500000US05129,"Searcy County, Arkansas",7828.0,20.0,0.25549310168625444,Searcy County,Arkansas,1.7213543707438494,"Searcy County, Arkansas",11.0,8195.0,0.1342281879194631,0.12126491376679135
177,0500000US05131,"Sebastian County, Arkansas",127799.0,5789.0,4.529769403516459,Sebastian County,Arkansas,1.7213543707438494,"Sebastian County, Arkansas",5102.0,125744.0,4.057450057259193,0.4723193462572661
178,0500000US05133,"Sevier County, Arkansas",15839.0,65.0,0.4103794431466633,Sevier County,Arkansas,1.7213543707438494,"Sevier County, Arkansas",63.0,17058.0,0.3693281744635948,0.04105126868306852
179,0500000US05135,"Sharp County, Arkansas",17271.0,60.0,0.3474031613687685,Sharp County,Arkansas,1.7213543707438494,"Sharp County, Arkansas",50.0,17264.0,0.2896200185356812,0.057783142833087275
180,0500000US05137,"Stone County, Arkansas",12359.0,30.0,0.2427380856056315,Stone County,Arkansas,1.7213543707438494,"Stone County, Arkansas",45.0,12394.0,0.3630789091495885,-0.120340823543957
181,0500000US05139,"Union County, Arkansas",39054.0,280.0,0.716956009627695,Union County,Arkansas,1.7213543707438494,"Union County, Arkansas",207.0,41639.0,0.49713009438267003,0.21982591524502498
182,0500000US05141,"Van Buren County, Arkansas",15796.0,56.0,0.35452013167890606,Van Buren County,Arkansas,1.7213543707438494,"Van Buren County, Arkansas",56.0,17295.0,0.32379300375831166,0.0307271279205944
183,0500000US05143,"Washington County, Arkansas",245871.0,5718.0,2.3256097709774637,Washington County,Arkansas,1.7213543707438494,"Washington County, Arkansas",4416.0,203065.0,2.174673134218107,0.15093663675935654
184,0500000US05145,"White County, Arkansas",76822.0,623.0,0.8109656088099764,White County,Arkansas,1.7213543707438494,"White County, Arkansas",419.0,77076.0,0.543619284861695,0.2673463239482814
185,0500000US05147,"Woodruff County, Arkansas",6269.0,22.0,0.35093316318392087,Woodruff County,Arkansas,1.7213543707438494,"Woodruff County, Arkansas",15.0,7260.0,0.2066115702479339,0.14432159293598698
186,0500000US05149,"Yell County, Arkansas",20263.0,202.0,0.9968908848640379,Yell County,Arkansas,1.7213543707438494,"Yell County, Arkansas",287.0,22185.0,1.293666892044174,-0.2967760071801362
187,0500000US06001,"Alameda County, California",1682353.0,545261.0,32.4106177478805,Alameda County,California,15.392565821686018,"Alameda County, California",394560.0,1510271.0,26.125112645346434,6.285505102534067
188,0500000US06003,"Alpine County, California",1204.0,12.0,0.9966777408637874,Alpine County,California,15.392565821686018,"Alpine County, California",7.0,1175.0,0.5957446808510638,0.40093306001272355
189,0500000US06005,"Amador County, California",40474.0,582.0,1.4379601719622472,Amador County,California,15.392565821686018,"Amador County, California",419.0,38091.0,1.0999973747079363,0.3379627972543109
190,0500000US06007,"Butte County, California",211632.0,10533.0,4.977035608981629,Butte County,California,15.392565821686018,"Butte County, California",9057.0,220000.0,4.116818181818182,0.8602174271634464
191,0500000US06009,"Calaveras County, California",45292.0,743.0,1.640466307515676,Calaveras County,California,15.392565821686018,"Calaveras County, California",571.0,45578.0,1.2527974022554742,0.3876689052602018
192,0500000US06011,"Colusa County, California",21839.0,276.0,1.2637941297678466,Colusa County,California,15.392565821686018,"Colusa County, California",281.0,21419.0,1.3119193239647042,-0.04812519419685768
193,0500000US06013,"Contra Costa County, California",1165927.0,217823.0,18.682387490812033,Contra Costa County,California,15.392565821686018,"Contra Costa County, California",151469.0,1049025.0,14.43902671528324,4.243360775528792
194,0500000US06015,"Del Norte County, California",27743.0,840.0,3.0277907940741806,Del Norte County,California,15.392565821686018,"Del Norte County, California",965.0,28610.0,3.3729465221950368,-0.34515572812085615
195,0500000US06017,"El Dorado County, California",191185.0,9200.0,4.81209299892774,El Dorado County,California,15.392565821686018,"El Dorado County, California",6297.0,181058.0,3.477891062532448,1.3342019363952922
196,0500000US06019,"Fresno County, California",1008654.0,113328.0,11.235567399722798,Fresno County,California,15.392565821686018,"Fresno County, California",89357.0,930450.0,9.603632650867858,1.63193474885494
197,0500000US06021,"Glenn County, California",28917.0,647.0,2.2374381851506033,Glenn County,California,15.392565821686018,"Glenn County, California",722.0,28122.0,2.567384965507432,-0.32994678035682856
198,0500000US06023,"Humboldt County, California",136463.0,3615.0,2.6490697112037696,Humboldt County,California,15.392565821686018,"Humboldt County, California",2944.0,134623.0,2.1868477154720964,0.4622219957316731
199,0500000US06025,"Imperial County, California",179702.0,3049.0,1.6966978664678187,Imperial County,California,15.392565821686018,"Imperial County, California",2843.0,174528.0,1.6289649798313166,0.06773288663650212
200,0500000US06027,"Inyo County, California",19016.0,282.0,1.4829617164493059,Inyo County,California,15.392565821686018,"Inyo County, California",243.0,18546.0,1.3102555807182141,0.17270613573109173
201,0500000US06029,"Kern County, California",909235.0,46777.0,5.144654572250299,Kern County,California,15.392565821686018,"Kern County, California",34846.0,839631.0,4.150156437768496,0.9944981344818027
202,0500000US06031,"Kings County, California",152486.0,5923.0,3.8842910168802383,Kings County,California,15.392565821686018,"Kings County, California",5620.0,152982.0,3.673634806709286,0.21065621017095237
203,0500000US06033,"Lake County, California",68163.0,1004.0,1.4729398647360006,Lake County,California,15.392565821686018,"Lake County, California",724.0,64665.0,1.1196164849609527,0.3533233797750479
204,0500000US06035,"Lassen County, California",32730.0,494.0,1.509318667888787,Lassen County,California,15.392565821686018,"Lassen County, California",356.0,34895.0,1.0202034675454936,0.4891152003432935
205,0500000US06037,"Los Angeles County, California",10014009.0,1499984.0,14.978856120460845,Los Angeles County,California,15.392565821686018,"Los Angeles County, California",1346865.0,9818605.0,13.717478195731472,1.2613779247293735
206,0500000US06039,"Madera County, California",156255.0,3907.0,2.5003999872004097,Madera County,California,15.392565821686018,"Madera County, California",2802.0,150865.0,1.857289629801478,0.6431103573989316
207,0500000US06041,"Marin County, California",262321.0,16431.0,6.263699818161718,Marin County,California,15.392565821686018,"Marin County, California",13761.0,252409.0,5.451865820949332,0.8118339972123856
208,0500000US06043,"Mariposa County, California",17131.0,298.0,1.7395365127546554,Mariposa County,California,15.392565821686018,"Mariposa County, California",204.0,18251.0,1.1177469727686156,0.6217895399860398
209,0500000US06045,"Mendocino County, California",91601.0,1788.0,1.9519437560725321,Mendocino County,California,15.392565821686018,"Mendocino County, California",1450.0,87841.0,1.6507098052162428,0.30123395085628935
210,0500000US06047,"Merced County, California",281202.0,20715.0,7.366590564789724,Merced County,California,15.392565821686018,"Merced County, California",18836.0,255793.0,7.363766795807547,0.002823768982176844
211,0500000US06049,"Modoc County, California",8700.0,61.0,0.7011494252873564,Modoc County,California,15.392565821686018,"Modoc County, California",78.0,9686.0,0.8052859797646087,-0.10413655447725234
212,0500000US06051,"Mono County, California",13195.0,163.0,1.2353164077302008,Mono County,California,15.392565821686018,"Mono County, California",192.0,14202.0,1.351922264469793,-0.11660585673959223
213,0500000US06053,"Monterey County, California",439035.0,26680.0,6.076964251141709,Monterey County,California,15.392565821686018,"Monterey County, California",25258.0,415057.0,6.085429230202117,-0.008464979060408773
214,0500000US06055,"Napa County, California",138019.0,10753.0,7.790956317608446,Napa County,California,15.392565821686018,"Napa County, California",9223.0,136484.0,6.757568652735851,1.0333876648725946
215,0500000US06057,"Nevada County, California",102241.0,1427.0,1.3957218728298824,Nevada County,California,15.392565821686018,"Nevada County, California",1187.0,98764.0,1.20185492689644,0.19386694593344234
216,0500000US06059,"Orange County, California",3186989.0,706813.0,22.17808094097595,Orange County,California,15.392565821686018,"Orange County, California",537804.0,3010232.0,17.865865488108557,4.312215452867392
217,0500000US06061,"Placer County, California",404739.0,35500.0,8.771084575491859,Placer County,California,15.392565821686018,"Placer County, California",20435.0,348432.0,5.86484593837535,2.906238637116509
218,0500000US06063,"Plumas County, California",19790.0,152.0,0.7680646791308742,Plumas County,California,15.392565821686018,"Plumas County, California",134.0,20007.0,0.6697655820462838,0.09829909708459039
219,0500000US06065,"Riverside County, California",2418185.0,171243.0,7.081468125887805,Riverside County,California,15.392565821686018,"Riverside County, California",130468.0,2189641.0,5.95841966788163,1.123048458006175
220,0500000US06067,"Sacramento County, California",1585055.0,281733.0,17.774335906325017,Sacramento County,California,15.392565821686018,"Sacramento County, California",203211.0,1418788.0,14.322858665283325,3.451477241041692
221,0500000US06069,"San Benito County, California",64209.0,2423.0,3.7736142908315036,San Benito County,California,15.392565821686018,"San Benito County, California",1443.0,55269.0,2.6108668512185855,1.162747439612918
222,0500000US06071,"San Bernardino County, California",2181654.0,182287.0,8.355449580914296,San Bernardino County,California,15.392565821686018,"San Bernardino County, California",128603.0,2035210.0,6.318905665754395,2.0365439151599016
223,0500000US06073,"San Diego County, California",3298634.0,410752.0,12.452184752840115,San Diego County,California,15.392565821686018,"San Diego County, California",336091.0,3095313.0,10.858061850287838,1.594122902552277
