,GEO_ID,NAME,P1_001N,P1_006N,PCT,COUNTY,STATE,PCT_STATE
857,0500000US19135,"Monroe County, Iowa",7577,16,0.21116536887950377,Monroe County,Iowa,2.370540837125737
858,0500000US19137,"Montgomery County, Iowa",10330,26,0.25169409486931266,Montgomery County,Iowa,2.370540837125737
859,0500000US19139,"Muscatine County, Iowa",43235,406,0.9390540071701169,Muscatine County,Iowa,2.370540837125737
860,0500000US19141,"O'Brien County, Iowa",14182,80,0.5640953321111267,O'Brien County,Iowa,2.370540837125737
861,0500000US19143,"Osceola County, Iowa",6192,21,0.3391472868217054,Osceola County,Iowa,2.370540837125737
862,0500000US19145,"Page County, Iowa",15211,124,0.8151995266583393,Page County,Iowa,2.370540837125737
863,0500000US19147,"Palo Alto County, Iowa",8996,39,0.4335260115606936,Palo Alto County,Iowa,2.370540837125737
864,0500000US19149,"Plymouth County, Iowa",25698,116,0.4513969958751654,Plymouth County,Iowa,2.370540837125737
865,0500000US19151,"Pocahontas County, Iowa",7078,29,0.4097202599604408,Pocahontas County,Iowa,2.370540837125737
866,0500000US19153,"Polk County, Iowa",492401,24510,4.977650329710947,Polk County,Iowa,2.370540837125737
867,0500000US19155,"Pottawattamie County, Iowa",93667,785,0.8380753093405361,Pottawattamie County,Iowa,2.370540837125737
868,0500000US19157,"Poweshiek County, Iowa",18662,223,1.1949415925409923,Poweshiek County,Iowa,2.370540837125737
869,0500000US19159,"Ringgold County, Iowa",4663,8,0.17156337122024448,Ringgold County,Iowa,2.370540837125737
870,0500000US19161,"Sac County, Iowa",9814,31,0.3158752802119421,Sac County,Iowa,2.370540837125737
871,0500000US19163,"Scott County, Iowa",174669,4858,2.7812605556795997,Scott County,Iowa,2.370540837125737
872,0500000US19165,"Shelby County, Iowa",11746,49,0.4171632896305125,Shelby County,Iowa,2.370540837125737
873,0500000US19167,"Sioux County, Iowa",35872,224,0.6244424620874219,Sioux County,Iowa,2.370540837125737
874,0500000US19169,"Story County, Iowa",98537,5461,5.542080639759684,Story County,Iowa,2.370540837125737
875,0500000US19171,"Tama County, Iowa",17135,81,0.4727166618033265,Tama County,Iowa,2.370540837125737
876,0500000US19173,"Taylor County, Iowa",5896,15,0.2544097693351425,Taylor County,Iowa,2.370540837125737
877,0500000US19175,"Union County, Iowa",12138,65,0.535508320975449,Union County,Iowa,2.370540837125737
878,0500000US19177,"Van Buren County, Iowa",7203,24,0.33319450229071224,Van Buren County,Iowa,2.370540837125737
879,0500000US19179,"Wapello County, Iowa",35437,629,1.774980952112199,Wapello County,Iowa,2.370540837125737
880,0500000US19181,"Warren County, Iowa",52403,383,0.7308741865923707,Warren County,Iowa,2.370540837125737
881,0500000US19183,"Washington County, Iowa",22565,116,0.514070463106581,Washington County,Iowa,2.370540837125737
882,0500000US19185,"Wayne County, Iowa",6497,25,0.3847929813760197,Wayne County,Iowa,2.370540837125737
883,0500000US19187,"Webster County, Iowa",36999,303,0.8189410524608772,Webster County,Iowa,2.370540837125737
884,0500000US19189,"Winnebago County, Iowa",10679,98,0.917688922183725,Winnebago County,Iowa,2.370540837125737
885,0500000US19191,"Winneshiek County, Iowa",20070,178,0.8868958644743398,Winneshiek County,Iowa,2.370540837125737
886,0500000US19193,"Woodbury County, Iowa",105941,3008,2.839316223180827,Woodbury County,Iowa,2.370540837125737
887,0500000US19195,"Worth County, Iowa",7443,32,0.42993416633078063,Worth County,Iowa,2.370540837125737
888,0500000US19197,"Wright County, Iowa",12943,69,0.5331066986015607,Wright County,Iowa,2.370540837125737
889,0500000US20001,"Allen County, Kansas",12526,67,0.534887434136995,Allen County,Kansas,2.9365733113673804
890,0500000US20003,"Anderson County, Kansas",7836,47,0.5997958141909138,Anderson County,Kansas,2.9365733113673804
891,0500000US20005,"Atchison County, Kansas",16348,83,0.507707364815268,Atchison County,Kansas,2.9365733113673804
892,0500000US20007,"Barber County, Kansas",4228,16,0.3784295175023652,Barber County,Kansas,2.9365733113673804
893,0500000US20009,"Barton County, Kansas",25493,80,0.3138116345663515,Barton County,Kansas,2.9365733113673804
894,0500000US20011,"Bourbon County, Kansas",14360,98,0.6824512534818942,Bourbon County,Kansas,2.9365733113673804
895,0500000US20013,"Brown County, Kansas",9508,45,0.47328565418594865,Brown County,Kansas,2.9365733113673804
896,0500000US20015,"Butler County, Kansas",67380,1005,1.491540516473731,Butler County,Kansas,2.9365733113673804
897,0500000US20017,"Chase County, Kansas",2572,8,0.3110419906687403,Chase County,Kansas,2.9365733113673804
898,0500000US20019,"Chautauqua County, Kansas",3379,19,0.5622965374371115,Chautauqua County,Kansas,2.9365733113673804
899,0500000US20021,"Cherokee County, Kansas",19362,65,0.3357091209585787,Cherokee County,Kansas,2.9365733113673804
900,0500000US20023,"Cheyenne County, Kansas",2616,12,0.45871559633027525,Cheyenne County,Kansas,2.9365733113673804
901,0500000US20025,"Clark County, Kansas",1991,24,1.2054244098442994,Clark County,Kansas,2.9365733113673804
902,0500000US20027,"Clay County, Kansas",8117,53,0.6529505975113958,Clay County,Kansas,2.9365733113673804
903,0500000US20029,"Cloud County, Kansas",9032,40,0.44286979627989376,Cloud County,Kansas,2.9365733113673804
904,0500000US20031,"Coffey County, Kansas",8360,44,0.5263157894736842,Coffey County,Kansas,2.9365733113673804
905,0500000US20033,"Comanche County, Kansas",1689,0,0.0,Comanche County,Kansas,2.9365733113673804
906,0500000US20035,"Cowley County, Kansas",34549,505,1.461692089496078,Cowley County,Kansas,2.9365733113673804
907,0500000US20037,"Crawford County, Kansas",38972,461,1.1829005439802935,Crawford County,Kansas,2.9365733113673804
908,0500000US20039,"Decatur County, Kansas",2764,15,0.5426917510853835,Decatur County,Kansas,2.9365733113673804
909,0500000US20041,"Dickinson County, Kansas",18402,80,0.4347353548527334,Dickinson County,Kansas,2.9365733113673804
910,0500000US20043,"Doniphan County, Kansas",7510,32,0.42609853528628494,Doniphan County,Kansas,2.9365733113673804
911,0500000US20045,"Douglas County, Kansas",118785,4685,3.9441006861135666,Douglas County,Kansas,2.9365733113673804
912,0500000US20047,"Edwards County, Kansas",2907,2,0.06879944960440317,Edwards County,Kansas,2.9365733113673804
913,0500000US20049,"Elk County, Kansas",2483,4,0.16109544905356424,Elk County,Kansas,2.9365733113673804
914,0500000US20051,"Ellis County, Kansas",28934,266,0.9193336559065459,Ellis County,Kansas,2.9365733113673804
915,0500000US20053,"Ellsworth County, Kansas",6376,31,0.486198243412798,Ellsworth County,Kansas,2.9365733113673804
916,0500000US20055,"Finney County, Kansas",38470,1548,4.023914738757473,Finney County,Kansas,2.9365733113673804
917,0500000US20057,"Ford County, Kansas",34287,417,1.2162043923352874,Ford County,Kansas,2.9365733113673804
918,0500000US20059,"Franklin County, Kansas",25996,108,0.4154485305431605,Franklin County,Kansas,2.9365733113673804
919,0500000US20061,"Geary County, Kansas",36739,1250,3.4023789433571956,Geary County,Kansas,2.9365733113673804
920,0500000US20063,"Gove County, Kansas",2718,15,0.5518763796909493,Gove County,Kansas,2.9365733113673804
921,0500000US20065,"Graham County, Kansas",2415,14,0.5797101449275363,Graham County,Kansas,2.9365733113673804
922,0500000US20067,"Grant County, Kansas",7352,14,0.19042437431991296,Grant County,Kansas,2.9365733113673804
923,0500000US20069,"Gray County, Kansas",5653,14,0.24765611179904476,Gray County,Kansas,2.9365733113673804
924,0500000US20071,"Greeley County, Kansas",1284,5,0.3894080996884735,Greeley County,Kansas,2.9365733113673804
925,0500000US20073,"Greenwood County, Kansas",6016,36,0.598404255319149,Greenwood County,Kansas,2.9365733113673804
926,0500000US20075,"Hamilton County, Kansas",2518,5,0.19857029388403494,Hamilton County,Kansas,2.9365733113673804
927,0500000US20077,"Harper County, Kansas",5485,15,0.27347310847766637,Harper County,Kansas,2.9365733113673804
928,0500000US20079,"Harvey County, Kansas",34024,261,0.7671055725370327,Harvey County,Kansas,2.9365733113673804
929,0500000US20081,"Haskell County, Kansas",3780,2,0.052910052910052914,Haskell County,Kansas,2.9365733113673804
930,0500000US20083,"Hodgeman County, Kansas",1723,12,0.6964596633778294,Hodgeman County,Kansas,2.9365733113673804
931,0500000US20085,"Jackson County, Kansas",13232,34,0.2569528415961306,Jackson County,Kansas,2.9365733113673804
932,0500000US20087,"Jefferson County, Kansas",18368,43,0.23410278745644597,Jefferson County,Kansas,2.9365733113673804
933,0500000US20089,"Jewell County, Kansas",2932,10,0.34106412005457026,Jewell County,Kansas,2.9365733113673804
934,0500000US20091,"Johnson County, Kansas",609863,33030,5.41597047205684,Johnson County,Kansas,2.9365733113673804
935,0500000US20093,"Kearny County, Kansas",3983,7,0.17574692442882248,Kearny County,Kansas,2.9365733113673804
936,0500000US20095,"Kingman County, Kansas",7470,35,0.4685408299866131,Kingman County,Kansas,2.9365733113673804
937,0500000US20097,"Kiowa County, Kansas",2460,16,0.6504065040650406,Kiowa County,Kansas,2.9365733113673804
938,0500000US20099,"Labette County, Kansas",20184,91,0.45085216012683316,Labette County,Kansas,2.9365733113673804
939,0500000US20101,"Lane County, Kansas",1574,0,0.0,Lane County,Kansas,2.9365733113673804
940,0500000US20103,"Leavenworth County, Kansas",81881,1103,1.3470768554365482,Leavenworth County,Kansas,2.9365733113673804
941,0500000US20105,"Lincoln County, Kansas",2939,10,0.3402517863218782,Lincoln County,Kansas,2.9365733113673804
942,0500000US20107,"Linn County, Kansas",9591,20,0.20852882911062454,Linn County,Kansas,2.9365733113673804
943,0500000US20109,"Logan County, Kansas",2762,10,0.3620564808110065,Logan County,Kansas,2.9365733113673804
944,0500000US20111,"Lyon County, Kansas",32179,574,1.783772025233848,Lyon County,Kansas,2.9365733113673804
945,0500000US20113,"McPherson County, Kansas",30223,225,0.7444661350627005,McPherson County,Kansas,2.9365733113673804
946,0500000US20115,"Marion County, Kansas",11823,39,0.3298655163664045,Marion County,Kansas,2.9365733113673804
947,0500000US20117,"Marshall County, Kansas",10038,46,0.4582586172544332,Marshall County,Kansas,2.9365733113673804
948,0500000US20119,"Meade County, Kansas",4055,13,0.3205918618988903,Meade County,Kansas,2.9365733113673804
949,0500000US20121,"Miami County, Kansas",34191,161,0.4708841507999181,Miami County,Kansas,2.9365733113673804
950,0500000US20123,"Mitchell County, Kansas",5796,13,0.2242926155969634,Mitchell County,Kansas,2.9365733113673804
951,0500000US20125,"Montgomery County, Kansas",31486,201,0.638378962078384,Montgomery County,Kansas,2.9365733113673804
952,0500000US20127,"Morris County, Kansas",5386,18,0.33419977720014854,Morris County,Kansas,2.9365733113673804
953,0500000US20129,"Morton County, Kansas",2701,31,1.1477230655312847,Morton County,Kansas,2.9365733113673804
954,0500000US20131,"Nemaha County, Kansas",10273,39,0.3796359388688796,Nemaha County,Kansas,2.9365733113673804
955,0500000US20133,"Neosho County, Kansas",15904,84,0.528169014084507,Neosho County,Kansas,2.9365733113673804
956,0500000US20135,"Ness County, Kansas",2687,2,0.07443245254931151,Ness County,Kansas,2.9365733113673804
957,0500000US20137,"Norton County, Kansas",5459,35,0.6411430664956952,Norton County,Kansas,2.9365733113673804
958,0500000US20139,"Osage County, Kansas",15766,52,0.3298236711911709,Osage County,Kansas,2.9365733113673804
959,0500000US20141,"Osborne County, Kansas",3500,18,0.5142857142857142,Osborne County,Kansas,2.9365733113673804
960,0500000US20143,"Ottawa County, Kansas",5735,11,0.1918047079337402,Ottawa County,Kansas,2.9365733113673804
961,0500000US20145,"Pawnee County, Kansas",6253,28,0.44778506316967853,Pawnee County,Kansas,2.9365733113673804
962,0500000US20147,"Phillips County, Kansas",4981,15,0.3011443485243927,Phillips County,Kansas,2.9365733113673804
963,0500000US20149,"Pottawatomie County, Kansas",25348,200,0.789016884961338,Pottawatomie County,Kansas,2.9365733113673804
964,0500000US20151,"Pratt County, Kansas",9157,45,0.49142732335917877,Pratt County,Kansas,2.9365733113673804
965,0500000US20153,"Rawlins County, Kansas",2561,11,0.4295197188598204,Rawlins County,Kansas,2.9365733113673804
966,0500000US20155,"Reno County, Kansas",61898,352,0.5686775016963391,Reno County,Kansas,2.9365733113673804
967,0500000US20157,"Republic County, Kansas",4674,11,0.23534445870774498,Republic County,Kansas,2.9365733113673804
968,0500000US20159,"Rice County, Kansas",9427,30,0.31823485732470563,Rice County,Kansas,2.9365733113673804
969,0500000US20161,"Riley County, Kansas",71959,3367,4.679053349824206,Riley County,Kansas,2.9365733113673804
970,0500000US20163,"Rooks County, Kansas",4919,5,0.10164667615368977,Rooks County,Kansas,2.9365733113673804
971,0500000US20165,"Rush County, Kansas",2956,14,0.4736129905277402,Rush County,Kansas,2.9365733113673804
972,0500000US20167,"Russell County, Kansas",6691,28,0.41847257510088176,Russell County,Kansas,2.9365733113673804
973,0500000US20169,"Saline County, Kansas",54303,1139,2.09749000976005,Saline County,Kansas,2.9365733113673804
974,0500000US20171,"Scott County, Kansas",5151,16,0.31061929722384,Scott County,Kansas,2.9365733113673804
975,0500000US20173,"Sedgwick County, Kansas",523824,22511,4.2974357799566265,Sedgwick County,Kansas,2.9365733113673804
976,0500000US20175,"Seward County, Kansas",21964,535,2.435804042979421,Seward County,Kansas,2.9365733113673804
977,0500000US20177,"Shawnee County, Kansas",178909,2521,1.409096244459474,Shawnee County,Kansas,2.9365733113673804
978,0500000US20179,"Sheridan County, Kansas",2447,12,0.4903964037597058,Sheridan County,Kansas,2.9365733113673804
979,0500000US20181,"Sherman County, Kansas",5927,17,0.28682301332883414,Sherman County,Kansas,2.9365733113673804
980,0500000US20183,"Smith County, Kansas",3570,9,0.25210084033613445,Smith County,Kansas,2.9365733113673804
981,0500000US20185,"Stafford County, Kansas",4072,13,0.3192534381139489,Stafford County,Kansas,2.9365733113673804
982,0500000US20187,"Stanton County, Kansas",2084,2,0.09596928982725528,Stanton County,Kansas,2.9365733113673804
983,0500000US20189,"Stevens County, Kansas",5250,22,0.41904761904761906,Stevens County,Kansas,2.9365733113673804
984,0500000US20191,"Sumner County, Kansas",22382,73,0.32615494593870076,Sumner County,Kansas,2.9365733113673804
985,0500000US20193,"Thomas County, Kansas",7930,47,0.5926860025220682,Thomas County,Kansas,2.9365733113673804
986,0500000US20195,"Trego County, Kansas",2808,12,0.4273504273504274,Trego County,Kansas,2.9365733113673804
987,0500000US20197,"Wabaunsee County, Kansas",6877,18,0.26174203867965684,Wabaunsee County,Kansas,2.9365733113673804
988,0500000US20199,"Wallace County, Kansas",1512,0,0.0,Wallace County,Kansas,2.9365733113673804
989,0500000US20201,"Washington County, Kansas",5530,4,0.07233273056057866,Washington County,Kansas,2.9365733113673804
990,0500000US20203,"Wichita County, Kansas",2152,2,0.09293680297397769,Wichita County,Kansas,2.9365733113673804
991,0500000US20205,"Wilson County, Kansas",8624,35,0.4058441558441558,Wilson County,Kansas,2.9365733113673804
992,0500000US20207,"Woodson County, Kansas",3115,0,0.0,Woodson County,Kansas,2.9365733113673804
993,0500000US20209,"Wyandotte County, Kansas",169245,7705,4.5525717155602825,Wyandotte County,Kansas,2.9365733113673804
994,0500000US21001,"Adair County, Kentucky",18903,64,0.33857059725969424,Adair County,Kentucky,1.651768950312439
995,0500000US21003,"Allen County, Kentucky",20588,48,0.23314552166310473,Allen County,Kentucky,1.651768950312439
996,0500000US21005,"Anderson County, Kentucky",23852,105,0.4402146570518195,Anderson County,Kentucky,1.651768950312439
997,0500000US21007,"Ballard County, Kentucky",7728,33,0.42701863354037267,Ballard County,Kentucky,1.651768950312439
998,0500000US21009,"Barren County, Kentucky",44485,260,0.5844666741598291,Barren County,Kentucky,1.651768950312439
999,0500000US21011,"Bath County, Kentucky",12750,21,0.16470588235294117,Bath County,Kentucky,1.651768950312439
